loc,lastmod,changefreq,priority
https://www.seriouseats.com/los-angeles-the-deep-dish-on-the-mysterious-hollywood-pies,2019-07-09T12:50:50.000-04:00,daily,0.8
https://www.seriouseats.com/best-sodas-galcos-summer-soda-tasting-where-to-buy-pop-los-angeles,2019-07-09T12:49:37.000-04:00,daily,0.8
https://www.seriouseats.com/history-new-orleans-gumbo-roux,2019-07-09T11:22:06.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-fried-shiitake-mushroom-poboys-new-orleans,2019-07-09T11:22:01.000-04:00,daily,0.8
https://www.seriouseats.com/great-mexican-dishes-in-north-hollywood-los-angeles-california,2019-07-09T11:07:20.000-04:00,daily,0.8
https://www.seriouseats.com/we-try-all-five-burritos-from-los-angeles-new-gas-station-burrito-vending-machine,2019-07-09T11:07:18.000-04:00,daily,0.8
https://www.seriouseats.com/where-to-shop-best-mexican-ingredients-in-los-angeles,2019-07-09T11:07:17.000-04:00,daily,0.8
https://www.seriouseats.com/eat-your-greens-the-best-spanakopita-has-more-than-just-spinach,2019-07-08T18:06:28.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-throw-a-poke-party,2019-07-08T07:30:55.000-04:00,daily,0.8
https://www.seriouseats.com/cartagena-ceviche-lobster,2019-07-08T07:18:23.000-04:00,daily,0.8
https://www.seriouseats.com/chilie-paste-from-ceviche-peruvian-kitchen,2019-07-08T07:16:35.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-chocolate-skillet-cake,2019-07-05T09:02:26.000-04:00,daily,0.8
https://www.seriouseats.com/from-trash-to-treasure-the-history-of-barbecued-ribs,2019-07-03T12:31:44.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-pulled-pork-smoked-pork-shoulder,2019-07-03T09:52:40.000-04:00,daily,0.8
https://www.seriouseats.com/leftover-grilled-meat-recipes,2019-07-03T09:04:08.000-04:00,daily,0.8
https://www.seriouseats.com/eastern-north-carolina-barbecue-sauce,2019-07-03T08:46:29.000-04:00,daily,0.8
https://www.seriouseats.com/dry-barbecue-rub-for-pulled-pork,2019-07-03T08:33:53.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-savory-vegetable-galettes,2019-07-02T08:07:43.000-04:00,daily,0.8
https://www.seriouseats.com/white-chocolate-recipes,2019-07-02T08:03:47.000-04:00,daily,0.8
https://www.seriouseats.com/greek-yogurt-dessert-recipes,2019-07-02T08:00:10.000-04:00,daily,0.8
https://www.seriouseats.com/kebab-recipes,2019-07-02T07:59:12.000-04:00,daily,0.8
https://www.seriouseats.com/savory-broccoli-and-cheese-galette,2019-07-02T07:49:58.000-04:00,daily,0.8
https://www.seriouseats.com/wursthall-deviled-eggs,2019-07-02T07:43:37.000-04:00,daily,0.8
https://www.seriouseats.com/no-churn-chocolate-ice-cream,2019-07-02T07:41:05.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-tiger-salad,2019-07-02T07:29:28.000-04:00,daily,0.8
https://www.seriouseats.com/xo-mazemen-recipe,2019-07-02T07:24:30.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-xo-mazemen,2019-07-02T07:16:37.000-04:00,daily,0.8
https://www.seriouseats.com/roasted-spiced-lamb-ribs-whole-grain-mustard-sauce-recipe,2019-07-02T06:46:54.000-04:00,daily,0.8
https://www.seriouseats.com/cookout-desserts,2019-07-01T13:53:00.000-04:00,daily,0.8
https://www.seriouseats.com/slice-re-visits-artichoke-basille-grandma-slice-still-rocks-it-artichoke-slice-still-stomach-churnin,2019-07-01T08:27:00.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-sopes-with-refried-beans-and-salsa-verd,2019-07-01T08:24:49.000-04:00,daily,0.8
https://www.seriouseats.com/cocktail-101-simple-gin-cocktails-low-stocked-bar,2019-07-01T08:21:48.000-04:00,daily,0.8
https://www.seriouseats.com/a-tour-of-a-singaporean-wet-market-slideshow,2019-07-01T08:19:54.000-04:00,daily,0.8
https://www.seriouseats.com/a-tour-of-a-singaporean-wet-market,2019-07-01T08:19:54.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-patbingsu-korean-shaved-ice-recipe,2019-07-01T08:15:00.000-04:00,daily,0.8
https://www.seriouseats.com/mexican-braises-stews-autumn-pork-beef,2019-07-01T07:57:26.000-04:00,daily,0.8
https://www.seriouseats.com/what-to-do-with-yogurt,2019-06-27T12:09:18.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-stock-a-korean-pantry-jeot-jang-and-more-ingredients-to-know,2019-06-26T13:11:39.000-04:00,daily,0.8
https://www.seriouseats.com/pancakes-around-the-world,2019-06-26T08:08:31.000-04:00,daily,0.8
https://www.seriouseats.com/whole-grain-bakings-micro-brewery-honey-wheat,2019-06-25T12:47:55.000-04:00,daily,0.8
https://www.seriouseats.com/birdie-bread-baking-with-kids,2019-06-25T12:40:11.000-04:00,daily,0.8
https://www.seriouseats.com/the-hot-truck,2019-06-24T07:31:07.000-04:00,daily,0.8
https://www.seriouseats.com/cooking-from-thomas-keller-under-pressure-cookbook-book-review,2019-06-24T07:29:16.000-04:00,daily,0.8
https://www.seriouseats.com/gluten-free-apple-fritters,2019-06-24T07:24:25.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essenials-everything-you-need-to-know-about-salsa,2019-06-24T07:11:40.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essentials-ponzu-sauce,2019-06-24T07:11:36.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essentials-liquid-seasoning,2019-06-24T07:11:32.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essentials-liquid-smoke,2019-06-24T07:11:28.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essentials-canned-cranberry-sauce,2019-06-24T07:10:34.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essentials-dijon-mustard,2019-06-24T07:10:31.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essentials-all-about-mincemeat,2019-06-24T07:10:27.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essentials-all-about-ketchup,2019-06-24T07:10:18.000-04:00,daily,0.8
https://www.seriouseats.com/panty-essentials-all-about-chutney,2019-06-24T07:09:22.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essentials-all-about-wasabi,2019-06-24T07:09:04.000-04:00,daily,0.8
https://www.seriouseats.com/pantry-essentials-all-about-pesto,2019-06-24T07:08:50.000-04:00,daily,0.8
https://www.seriouseats.com/restaurants-inspired-by-the-good-soldier-svejk,2019-06-24T04:38:37.000-04:00,daily,0.8
https://www.seriouseats.com/three-great-vinaigrettes-salad-dressings-recipe,2019-06-21T09:04:23.000-04:00,daily,0.8
https://www.seriouseats.com/rejoice-new-catch-holland-herring-season-is-upon-us,2019-06-21T05:31:13.000-04:00,daily,0.8
https://www.seriouseats.com/the-great-american-girl-doll-cook-off,2019-06-20T11:39:57.000-04:00,daily,0.8
https://www.seriouseats.com/fava-beans-with-dill-salt-make-a-great-springtime-snack,2019-06-19T13:37:27.000-04:00,daily,0.8
https://www.seriouseats.com/slow-smoked-porterhouse-steak-recipe,2019-06-19T07:25:23.000-04:00,daily,0.8
https://www.seriouseats.com/wine-from-portugual-grapes-best-wines-vinho-verde-dao-douro-wine-on-a-budget,2019-06-19T06:54:51.000-04:00,daily,0.8
https://www.seriouseats.com/must-eat-singaporean-breakfasts,2019-06-19T06:53:07.000-04:00,daily,0.8
https://www.seriouseats.com/must-eat-singaporean-breakfasts-what-to-eat,2019-06-19T06:53:07.000-04:00,daily,0.8
https://www.seriouseats.com/wasabi-guacamole-recipe,2019-06-18T14:29:49.000-04:00,daily,0.8
https://www.seriouseats.com/spirited-cooking-spring-bourbon-glazed-carrots-recipe,2019-06-18T14:09:52.000-04:00,daily,0.8
https://www.seriouseats.com/bourbon-glazed-pork-chops-and-fried-eggs-recipe,2019-06-18T13:53:58.000-04:00,daily,0.8
https://www.seriouseats.com/curried-lentil-soup-savory-sweet-potato-donut-recipe,2019-06-18T13:53:49.000-04:00,daily,0.8
https://www.seriouseats.com/smoked-salmon-eggs-benedict-dill-hollandaise-recipe,2019-06-18T13:53:37.000-04:00,daily,0.8
https://www.seriouseats.com/coconut-rice-porridge,2019-06-18T13:51:39.000-04:00,daily,0.8
https://www.seriouseats.com/khao-tom-thai-rice-soup,2019-06-18T13:51:33.000-04:00,daily,0.8
https://www.seriouseats.com/dill-yorkshire-pudding-smoked-salmon-recipe,2019-06-18T13:51:25.000-04:00,daily,0.8
https://www.seriouseats.com/sandwiched-grilled-pimento-cheese-ham-and-hom,2019-06-18T13:25:21.000-04:00,daily,0.8
https://www.seriouseats.com/breakfast-torta-recipe,2019-06-18T13:23:57.000-04:00,daily,0.8
https://www.seriouseats.com/charred-chili-cheese-and-corn-sandwiches-recipe,2019-06-18T13:22:47.000-04:00,daily,0.8
https://www.seriouseats.com/lamb-and-orange-her1b-gremolata-sandwiches-recipe,2019-06-18T13:22:38.000-04:00,daily,0.8
https://www.seriouseats.com/egg-salad-salmon-and-radish-sandwich-loaf-recipe,2019-06-18T13:22:34.000-04:00,daily,0.8
https://www.seriouseats.com/grilled-vegetable-and-anchovy-butter-sandwiches,2019-06-18T13:22:30.000-04:00,daily,0.8
https://www.seriouseats.com/candied-bacon-lettuce-and-tomato-compote-sandwidh-recipe,2019-06-18T13:22:25.000-04:00,daily,0.8
https://www.seriouseats.com/grilled-steak-avocado-and-spicy-crema-sandwiches,2019-06-18T13:20:51.000-04:00,daily,0.8
https://www.seriouseats.com/grilled-cheese-with-sauteed-mushrooms-recipe,2019-06-18T13:20:42.000-04:00,daily,0.8
https://www.seriouseats.com/grilled-chili-cheese-sandwiches-recipe,2019-06-18T13:20:37.000-04:00,daily,0.8
https://www.seriouseats.com/pork-patty-melts-recipe,2019-06-18T13:20:31.000-04:00,daily,0.8
https://www.seriouseats.com/roasted-yam-and-radicchio-sandwiches,2019-06-18T13:20:26.000-04:00,daily,0.8
https://www.seriouseats.com/classic-bacon-ham-egg-cheese-breakfast-sandwich,2019-06-18T13:19:37.000-04:00,daily,0.8
https://www.seriouseats.com/pressed-stilton-pear-date-bacon-sandwich-recipe,2019-06-18T13:19:30.000-04:00,daily,0.8
https://www.seriouseats.com/the-best-meatball-sandwich-recipe,2019-06-18T13:19:25.000-04:00,daily,0.8
https://www.seriouseats.com/classic-club-sandwich-recipe,2019-06-18T13:19:17.000-04:00,daily,0.8
https://www.seriouseats.com/marinated-anchovy-tomato-onion-sauce-sandwiched-recipe,2019-06-18T13:19:13.000-04:00,daily,0.8
https://www.seriouseats.com/spaghetti-squash-grilled-cheese-sandiwiched-sandwiches-recipe,2019-06-18T13:17:39.000-04:00,daily,0.8
https://www.seriouseats.com/crispy-cheesy-party-sandwiches-recipe,2019-06-18T13:17:34.000-04:00,daily,0.8
https://www.seriouseats.com/spam-and-egg-breakfast-sandwiches-recipe,2019-06-18T13:17:25.000-04:00,daily,0.8
https://www.seriouseats.com/open-faced-cheeseburger-sub-recipe,2019-06-18T13:15:42.000-04:00,daily,0.8
https://www.seriouseats.com/bacon-banana-waffle-sandwich-recipe,2019-06-18T13:15:30.000-04:00,daily,0.8
https://www.seriouseats.com/griled-cheese-with-sun-dried-tomatoes-harissa-recipe,2019-06-18T13:15:09.000-04:00,daily,0.8
https://www.seriouseats.com/canned-sardine-banh-mi-recipe,2019-06-18T13:15:05.000-04:00,daily,0.8
https://www.seriouseats.com/steak-and-chimichurri-sandwich-recipe,2019-06-18T13:13:21.000-04:00,daily,0.8
https://www.seriouseats.com/spicy-salami-sandwich-with-olive-tapenade-and,2019-06-18T13:13:13.000-04:00,daily,0.8
https://www.seriouseats.com/crispy-curry-catfish-sandwich-chili-lime-slaw-recipe,2019-06-18T13:13:06.000-04:00,daily,0.8
https://www.seriouseats.com/chorizo-avocado-egg-cemitas-chipotle-mayonnaise-recipe,2019-06-18T13:12:57.000-04:00,daily,0.8
https://www.seriouseats.com/mascarpone-strawberry-basil-grilled-cheese-recipe,2019-06-18T13:12:41.000-04:00,daily,0.8
https://www.seriouseats.com/anchovy-tomato-basil-aioli-sandwich-recipe,2019-06-18T13:12:36.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-the-perfect-breakfast-sandwich,2019-06-18T08:45:37.000-04:00,daily,0.8
https://www.seriouseats.com/glazed-cocktail-sausage-crescent-roll-sandwich,2019-06-18T08:14:32.000-04:00,daily,0.8
https://www.seriouseats.com/what-is-dukkah-middle-east-spice-blend,2019-06-18T06:49:08.000-04:00,daily,0.8
https://www.seriouseats.com/hangtown-fry-oyster-eggs-recipe,2019-06-17T13:45:57.000-04:00,daily,0.8
https://www.seriouseats.com/herb-marinated-steak-eggs-recipe,2019-06-17T13:18:27.000-04:00,daily,0.8
https://www.seriouseats.com/scarmbled-egg-and-sausage-taco-with-avocado-and-scallion,2019-06-17T13:10:25.000-04:00,daily,0.8
https://www.seriouseats.com/potato-knish-recipe,2019-06-17T13:06:04.000-04:00,daily,0.8
https://www.seriouseats.com/herb-waffles-sausage-peppers-fried-egg-recipe,2019-06-17T12:56:41.000-04:00,daily,0.8
https://www.seriouseats.com/cheddar-scallion-scones-with-jalapeno-agave-butter-recipe,2019-06-17T12:56:15.000-04:00,daily,0.8
https://www.seriouseats.com/oysters-florentine-recipe,2019-06-17T12:43:09.000-04:00,daily,0.8
https://www.seriouseats.com/bloody-mary-gazpacho-recipe,2019-06-17T12:38:07.000-04:00,daily,0.8
https://www.seriouseats.com/meat-and-potato-quiche-recipe,2019-06-17T12:37:18.000-04:00,daily,0.8
https://www.seriouseats.com/sausage-rolls-british-style-pigs-in-a-blanket-recipe,2019-06-17T12:21:11.000-04:00,daily,0.8
https://www.seriouseats.com/dukkah,2019-06-17T10:18:27.000-04:00,daily,0.8
https://www.seriouseats.com/a-creamy-fluffy-chocolate-frosting-without-eggs-or-powdered-sugar,2019-06-17T08:34:23.000-04:00,daily,0.8
https://www.seriouseats.com/grilled-rare-tuna-salad-with-basil-tapenade-vinaigrette-recipe,2019-06-14T13:09:45.000-04:00,daily,0.8
https://www.seriouseats.com/best-foods-to-bring-camping-hiking,2019-06-14T10:49:42.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-ground-lamb-tomato-sauce-green-beans-cous-cous-recipe,2019-06-14T09:55:06.000-04:00,daily,0.8
https://www.seriouseats.com/shrimp-saganaki-recipe,2019-06-14T09:50:55.000-04:00,daily,0.8
https://www.seriouseats.com/crab-and-avocado-quesadilla-recipe,2019-06-14T09:30:02.000-04:00,daily,0.8
https://www.seriouseats.com/eggplant-and-tomato-pasta-recipe,2019-06-14T09:29:27.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-lamb-chops-harissa-spinach-chickpeas-recipe,2019-06-14T08:29:17.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-pasta-pesto-shrimp-pine-nuts-recipe,2019-06-14T08:28:33.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-halibut-with-charred-corn-salad-recipe,2019-06-14T08:28:05.000-04:00,daily,0.8
https://www.seriouseats.com/pan-seared-fish-shiitake-mushroom-recipe,2019-06-14T08:27:45.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-chicken-and-rice-peppers-onions-recipe,2019-06-14T08:24:29.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-suppers-lentils-with-andouille-sausage-recipe,2019-06-14T08:23:42.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-suppers-seared-scallops-with-israeli-couscous-recipe,2019-06-14T08:23:03.000-04:00,daily,0.8
https://www.seriouseats.com/spicy-shrimp-with-avocado-and-arugula-salad-recipe,2019-06-14T08:16:42.000-04:00,daily,0.8
https://www.seriouseats.com/pan-cooked-chicken-thighs-butternut-squash-recipe,2019-06-14T08:15:22.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-ground-lamb-asparagus-peas-tzatziki-recipe,2019-06-14T08:10:57.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-supper-pearled-couscous-tomato-spinach-feta-recipe,2019-06-14T08:10:26.000-04:00,daily,0.8
https://www.seriouseats.com/skillet-salmon-quinoa-feta-arugula-recipe,2019-06-14T08:08:44.000-04:00,daily,0.8
https://www.seriouseats.com/chicken-and-rice-with-broccoli-recipe,2019-06-14T08:07:02.000-04:00,daily,0.8
https://www.seriouseats.com/picnic-sandwich-recipes,2019-06-13T10:01:58.000-04:00,daily,0.8
https://www.seriouseats.com/basic-essential-baking-ingredients,2019-06-13T09:26:33.000-04:00,daily,0.8
https://www.seriouseats.com/meet-the-saltena-part-empanada-part-soup-dumpling-100-delicious,2019-06-13T09:24:30.000-04:00,daily,0.8
https://www.seriouseats.com/ask-the-food-lab-is-it-ok-to-probe-my-meat,2019-06-13T09:21:47.000-04:00,daily,0.8
https://www.seriouseats.com/jose-andress-fried-egg-with-chorizo,2019-06-13T09:07:12.000-04:00,daily,0.8
https://www.seriouseats.com/fresh-grapefruit-radler-shandy-beer-recipe,2019-06-13T08:27:46.000-04:00,daily,0.8
https://www.seriouseats.com/obsessed-koji-rich-shih,2019-06-13T07:51:39.000-04:00,daily,0.8
https://www.seriouseats.com/broiled-pizza,2019-06-13T07:48:21.000-04:00,daily,0.8
https://www.seriouseats.com/turmeric-chicken-with-sumac-and-lime-from-the-new-persian-kitchen-recipe,2019-06-13T07:39:21.000-04:00,daily,0.8
https://www.seriouseats.com/garlicky-eggplant-and-tomato-spread-mirza-gha,2019-06-13T07:39:07.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-eat-korean-food,2019-06-13T06:44:07.000-04:00,daily,0.8
https://www.seriouseats.com/citrus-marinated-tofu-with-onions-and-peppers,2019-06-11T11:58:32.000-04:00,daily,0.8
https://www.seriouseats.com/spicy-tortas-de-milanesa-mexican-sandwiches-recipe,2019-06-11T11:49:36.000-04:00,daily,0.8
https://www.seriouseats.com/spaghetti-tomato-pan-fried-eggplant-recipe,2019-06-11T10:48:14.000-04:00,daily,0.8
https://www.seriouseats.com/tacos-de-camarones-al-mojo-de-ajo-sauteed-shrimp-tacos,2019-06-11T10:46:14.000-04:00,daily,0.8
https://www.seriouseats.com/pad-see-ew-thai-recipe,2019-06-11T10:41:02.000-04:00,daily,0.8
https://www.seriouseats.com/pasta-shells-with-chickpeas-and-arugula-recipe,2019-06-11T10:39:12.000-04:00,daily,0.8
https://www.seriouseats.com/mark-bittmans-pad-thai-recipe,2019-06-11T10:14:13.000-04:00,daily,0.8
https://www.seriouseats.com/seared-scallops-with-salsa-verde,2019-06-11T10:13:06.000-04:00,daily,0.8
https://www.seriouseats.com/weeknight-pork-and-bean-sprouts-stir-fry,2019-06-11T10:12:24.000-04:00,daily,0.8
https://www.seriouseats.com/gong-bao-chicken-recipe,2019-06-11T10:09:23.000-04:00,daily,0.8
https://www.seriouseats.com/orzo-carbonara-style,2019-06-11T10:01:39.000-04:00,daily,0.8
https://www.seriouseats.com/chorizo-potato-salad-with-arugula-a-mayo-free-spin-by-way-of-spain,2019-06-11T05:58:53.000-04:00,daily,0.8
https://www.seriouseats.com/green-curry-with-lake-trout-and-green-beans-recipe,2019-06-10T13:29:53.000-04:00,daily,0.8
https://www.seriouseats.com/pressure-cooker-caramelized-onion-recipe,2019-06-10T12:33:51.000-04:00,daily,0.8
https://www.seriouseats.com/korean-scallion-pancake-with-shrimp-bacon-and-kimchi,2019-06-10T12:19:35.000-04:00,daily,0.8
https://www.seriouseats.com/squash-and-apple-soup-with-beet-and-bacon,2019-06-10T12:19:16.000-04:00,daily,0.8
https://www.seriouseats.com/slaw-dogs-with-mustard-recipe,2019-06-10T12:18:05.000-04:00,daily,0.8
https://www.seriouseats.com/pan-seared-ribeye-steak-with-creamed-spinach-recipe,2019-06-10T12:09:32.000-04:00,daily,0.8
https://www.seriouseats.com/dinner-tonight-bucatini-shrimp-arugula-breadcrumbs-garlic-recipe,2019-06-10T12:09:14.000-04:00,daily,0.8
https://www.seriouseats.com/roasted-butternut-squash-kale-lemon-soup-recipe,2019-06-10T11:55:43.000-04:00,daily,0.8
https://www.seriouseats.com/chicken-and-rice-almonds-dried-cherries-dinner-tonight-recipe,2019-06-10T11:54:47.000-04:00,daily,0.8
https://www.seriouseats.com/pancakes-bourbon-maple-sauce-toasted-pecans-recipe,2019-06-10T11:48:38.000-04:00,daily,0.8
https://www.seriouseats.com/open-faced-egg-salad-sandwich-bacon-recipe,2019-06-10T11:47:19.000-04:00,daily,0.8
https://www.seriouseats.com/quick-chicken-zucchini-quesadillas-recipe,2019-06-10T11:46:28.000-04:00,daily,0.8
https://www.seriouseats.com/grilled-tandoori-chicken-patties-with-jalapeno-mint-yogurt-sauce,2019-06-09T16:34:31.000-04:00,daily,0.8
https://www.seriouseats.com/korean-style-fire-chicken-buldak-with-cheese,2019-06-09T16:32:38.000-04:00,daily,0.8
https://www.seriouseats.com/sichuan-beef-burger-recipe,2019-06-09T16:29:16.000-04:00,daily,0.8
https://www.seriouseats.com/maitre-dhotel-butter-burger-with-garlic-confit-and-seared-romaine,2019-06-09T16:28:37.000-04:00,daily,0.8
https://www.seriouseats.com/seven-layer-salad-suitable-for-fancy-dress,2019-06-07T14:37:06.000-04:00,daily,0.8
